experiment,task,dataset_source,dataset_key,dataset_type,n_samples,n_features,n_classes,seed_offset,seed,variant,method_family,variant_description,changes_statistical_rule,changes_sampling_scheme,n_jobs,n_estimators_requested,run_shard_id,ec2_instance_id,ec2_instance_type,aws_region,host,python,git_sha,created_at_utc,elapsed_seconds,importance_sum,importance_nonzero_count,importance_max,mean_depth,max_depth,mean_features_used_per_tree,n_estimators_actual,fit_success,error,source_file,precision_at_5,recall_at_5,f1_at_5,precision_at_10,recall_at_10,f1_at_10,precision_at_25,recall_at_25,f1_at_25,precision_at_50,recall_at_50,f1_at_50,precision_at_100,recall_at_100,f1_at_100,default_elapsed_seconds,elapsed_ratio_vs_default,elapsed_speedup_vs_default
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,1,1719,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,12.80121451399998,1.0,12,0.2058667255941198,7.0,7.0,12.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.6,0.3,0.4,0.4,0.4,0.4000000000000001,0.2,0.5,0.2857142857142857,0.14,0.7,0.2333333333333333,0.08,0.8,0.1454545454545454,12.852160191999983,0.9960360221753449,1.0039797534791943
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,1,1719,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,11.18368549300004,1.0,13,0.1801190991965887,7.0,7.0,13.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.6,0.3,0.4,0.5,0.5,0.5,0.2,0.5,0.2857142857142857,0.14,0.7,0.2333333333333333,0.08,0.8,0.1454545454545454,12.852160191999983,0.8701794348907579,1.149188270722049
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,1,1719,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,0.1964141320000294,1.0,49,0.0910067638035005,12.0,12.0,49.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.3,0.1714285714285714,0.12,0.6,0.1999999999999999,0.07,0.7,0.1272727272727273,12.852160191999983,0.015282577330641294,65.43398919991184
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,2,1720,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,21.79708828699995,1.0,8,0.254642976943744,6.0,6.0,8.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.8,0.4,0.5333333333333333,0.7,0.7,0.7,0.28,0.7,0.4,0.2,1.0,0.3333333333333333,0.1,1.0,0.1818181818181818,21.79708828699995,1.0,1.0
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,2,1720,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,3.0342543309999996,1.0,11,0.3873445839200805,10.0,10.0,11.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.4,0.2,0.2666666666666666,0.3,0.3,0.3,0.16,0.4,0.2285714285714285,0.14,0.7,0.2333333333333333,0.08,0.8,0.1454545454545454,21.79708828699995,0.13920457131926495,7.1836721346348975
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,2,1720,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,21.064477739999973,1.0,6,0.3843901130462908,6.0,6.0,6.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2,0.1142857142857142,0.1,0.5,0.1666666666666666,0.07,0.7,0.1272727272727273,21.79708828699995,0.9663895224282356,1.0347794308523872
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,2,1720,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,14.129081935000045,1.0,9,0.168116146592821,9.0,9.0,9.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.6,0.3,0.4,0.5,0.5,0.5,0.2,0.5,0.2857142857142857,0.16,0.8,0.2666666666666666,0.09,0.9,0.1636363636363636,21.79708828699995,0.6482096025379134,1.54271087019497
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,2,1720,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,21.821663648000023,1.0,8,0.254642976943744,6.0,6.0,8.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.8,0.4,0.5333333333333333,0.7,0.7,0.7,0.28,0.7,0.4,0.2,1.0,0.3333333333333333,0.1,1.0,0.1818181818181818,21.79708828699995,1.0011274607267031,0.9988738090094096
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,2,1720,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,37.12733350599996,1.0,6,0.2898350432656552,6.0,6.0,6.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,1.0,0.5,0.6666666666666666,0.6,0.6,0.6,0.24,0.6,0.3428571428571428,0.18,0.9,0.3,0.1,1.0,0.1818181818181818,21.79708828699995,1.7033161960509722,0.587090055456782
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,2,1720,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,0.1735051689999522,1.0,23,0.1381893059634459,9.0,9.0,23.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.4,0.2,0.2666666666666666,0.5,0.5,0.5,0.32,0.8,0.4571428571428571,0.2,1.0,0.3333333333333333,0.1,1.0,0.1818181818181818,21.79708828699995,0.0079600158844809,125.62789000831415
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,3,1721,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,10.380081784000026,1.0,10,0.2554400184182249,7.0,7.0,10.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.6,0.3,0.4,0.5,0.5,0.5,0.2,0.5,0.2857142857142857,0.12,0.6,0.1999999999999999,0.09,0.9,0.1636363636363636,10.380081784000026,1.0,1.0
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,3,1721,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,2.8954437820000294,1.0,17,0.171380623042538,9.0,9.0,17.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.4,0.2,0.2666666666666666,0.3,0.3,0.3,0.24,0.6,0.3428571428571428,0.12,0.6,0.1999999999999999,0.09,0.9,0.1636363636363636,10.380081784000026,0.27894228988283104,3.5849709286463782
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,3,1721,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,12.760104203000026,1.0,11,0.3809095549991407,7.0,7.0,11.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.8,0.4,0.5333333333333333,0.7,0.7,0.7,0.28,0.7,0.4,0.14,0.7,0.2333333333333333,0.1,1.0,0.1818181818181818,10.380081784000026,1.2292874438300276,0.8134793900475803
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,3,1721,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,12.150621946,1.0,16,0.1596751356428711,12.0,12.0,16.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.4,0.2,0.2666666666666666,0.4,0.4,0.4000000000000001,0.28,0.7,0.4,0.18,0.9,0.3,0.09,0.9,0.1636363636363636,10.380081784000026,1.170570926014196,0.8542839889292385
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,3,1721,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,10.34389104600001,1.0,10,0.2554400184182249,7.0,7.0,10.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.6,0.3,0.4,0.5,0.5,0.5,0.2,0.5,0.2857142857142857,0.12,0.6,0.1999999999999999,0.09,0.9,0.1636363636363636,10.380081784000026,0.9965134438482169,1.0034987547567036
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,3,1721,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,13.045403621000048,0.9999999999999998,12,0.1753381164170721,8.0,8.0,12.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.4,0.2,0.2666666666666666,0.5,0.5,0.5,0.2,0.5,0.2857142857142857,0.12,0.6,0.1999999999999999,0.1,1.0,0.1818181818181818,10.380081784000026,1.256772720337173,0.7956888177296809
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,3,1721,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,0.1558448829999861,1.0,30,0.0905778246408856,10.0,10.0,30.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.2,0.1,0.1333333333333333,0.1,0.1,0.1,0.2,0.5,0.2857142857142857,0.18,0.9,0.3,0.1,1.0,0.1818181818181818,10.380081784000026,0.01501383960579262,66.60521400629466
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,4,1722,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,8.196731956999997,1.0,10,0.2165262558835304,7.0,7.0,10.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.8,0.4,0.5333333333333333,0.6,0.6,0.6,0.24,0.6,0.3428571428571428,0.14,0.7,0.2333333333333333,0.1,1.0,0.1818181818181818,8.196731956999997,1.0,1.0
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,4,1722,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,2.7503889779999895,1.0,15,0.1785873551699062,8.0,8.0,15.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.4,0.2,0.2666666666666666,0.4,0.4,0.4000000000000001,0.24,0.6,0.3428571428571428,0.12,0.6,0.1999999999999999,0.1,1.0,0.1818181818181818,8.196731956999997,0.33554701952296506,2.980208262382016
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,4,1722,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,8.02783156999999,1.0000000000000002,9,0.2815276309269088,8.0,8.0,9.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.4,0.2,0.2666666666666666,0.5,0.5,0.5,0.2,0.5,0.2857142857142857,0.1,0.5,0.1666666666666666,0.09,0.9,0.1636363636363636,8.196731956999997,0.9793941795478908,1.0210393535947102
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,4,1722,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,11.241977530999977,1.0,10,0.1933238726479136,12.0,12.0,10.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.8,0.4,0.5333333333333333,0.6,0.6,0.6,0.24,0.6,0.3428571428571428,0.14,0.7,0.2333333333333333,0.1,1.0,0.1818181818181818,8.196731956999997,1.3715194775155901,0.7291183365557657
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,4,1722,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,8.17752019300002,1.0,10,0.2165262558835304,7.0,7.0,10.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.8,0.4,0.5333333333333333,0.6,0.6,0.6,0.24,0.6,0.3428571428571428,0.14,0.7,0.2333333333333333,0.1,1.0,0.1818181818181818,8.196731956999997,0.9976561678360643,1.0023493386193558
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,4,1722,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,10.954144550999956,1.0,10,0.2794389047015702,7.0,7.0,10.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,1.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.2,0.5,0.2857142857142857,0.12,0.6,0.1999999999999999,0.09,0.9,0.1636363636363636,8.196731956999997,1.3364038995620848,0.7482767749538007
cit_cif_runtime_ablation,clf,synthetic,clf_confounder,clf_confounder,1000,120,2.0,4,1722,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,clf_confounder,i-09551d968d16bdfd5,c7i.24xlarge,us-east-1,ip-172-31-26-102.ec2.internal,3.13.13,unknown,2026-04-24T13:15:36.489375+00:00,0.1929007969999929,1.0,27,0.1002793978270886,10.0,10.0,27.0,1.0,True,,i-09551d968d16bdfd5/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_clf_confounder_raw.csv,0.2,0.1,0.1333333333333333,0.4,0.4,0.4000000000000001,0.28,0.7,0.4,0.16,0.8,0.2666666666666666,0.1,1.0,0.1818181818181818,8.196731956999997,0.02353386666929567,42.49195485180032
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,0,1718,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,16.459537575,1.0,4,0.5051470423764732,7.0,7.0,4.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,16.459537575,1.0,1.0
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,0,1718,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,5.766355510000011,0.9999999999999998,12,0.2200672071015352,12.0,12.0,12.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,16.459537575,0.35033520739722307,2.8544090884538558
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,0,1718,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,6.918965908000018,1.0,4,0.4619149420365066,4.0,4.0,4.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,16.459537575,0.42036210777325067,2.3789013840881545
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,0,1718,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,8.186607178999992,1.0,4,0.3472784395995775,6.0,6.0,4.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,16.459537575,0.4973777143918329,2.010544443517633
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,0,1718,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,13.895297989,1.0,4,0.5051470423764732,7.0,7.0,4.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,16.459537575,0.8442095001566288,1.1845400932049057
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,0,1718,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,17.325542463000005,1.0,4,0.4776854511105185,7.0,7.0,4.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,16.459537575,1.0526141687792834,0.9500157129365834
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,0,1718,cit_no_bonferroni,cit,CIT without Bonferroni correction,True,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,0.1002243259999886,1.0,8,0.2836285458012919,8.0,8.0,8.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,16.459537575,0.006089133764742999,164.22697195291562
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,1,1719,cit_default,cit,CIT with the paper default runtime controls,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,13.981399826,1.0,3,0.7288309516822162,5.0,5.0,3.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,13.981399826,1.0,1.0
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,1,1719,cit_no_adaptive,cit,CIT with full permutation tests instead of adaptive stopping,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,1.475720353000014,1.0,8,0.4264868295281255,9.0,9.0,8.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,13.981399826,0.10554882711069778,9.474288131607729
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,1,1719,cit_no_feature_scan,cit,CIT without feature scan ordering,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,5.009335360999984,1.0,5,0.7211040965138826,5.0,5.0,5.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,13.981399826,0.35828568121516385,2.7910688381639868
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,1,1719,cit_no_threshold_scan,cit,CIT without threshold scan ordering,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,10.115046225000016,1.0,4,0.3496257493486525,7.0,7.0,4.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,13.981399826,0.7234644850217314,1.382237857840336
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,1,1719,cit_no_feature_mute,cit,CIT without muting features after failed selector tests,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,13.990777253999994,1.0,3,0.7288309516822162,5.0,5.0,3.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,13.981399826,1.0006707073767074,0.9993297421701633
cit_cif_runtime_ablation,clf,real,breast_cancer,real_breast_cancer,569,30,2.0,1,1719,cit_exact_thresholds,cit,CIT using all exact split thresholds,False,False,-1,1,real_breast_cancer,i-09b0f32630c7ea8a6,c7i.24xlarge,us-east-1,ip-172-31-19-203.ec2.internal,3.13.13,unknown,2026-04-24T13:17:09.174144+00:00,17.17333654800001,1.0,3,0.7346245888187406,5.0,5.0,3.0,1.0,True,,i-09b0f32630c7ea8a6/scratch/cit_runtime_ablation_shards/cit_runtime_ablation_real_breast_cancer_raw.csv,,,,,,,,,,,,,,,,13.981399826,1.2282987942354842,0.8141341542408811
